Aeroporto.Origem,Aeroporto.Destino,Voos,Cidade.Origem,Estado.Origem,Cidade.Destino,Estado.Destino,LongDest,LatDest,LongOrig,LatOrig
Adalberto Mendes Da Silva,Afonso Pena,AZU - 5145,Cascavel,PR,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-53.501918,-25.001815
Adalberto Mendes Da Silva,Guarulhos - Governador Andre Franco Montoro,AZU - 5045,Cascavel,PR,Guarulhos,SP,-46.478126,-23.434552899999996,-53.501918,-25.001815
Adalberto Mendes Da Silva,Viracopos,AZU - 4371,Cascavel,PR,Campinas,SP,-47.1375685,-23.008205,-53.501918,-25.001815
Aeroporto De Jaguaruna,Viracopos,AZU - 5189,Jaguaruna,SC,Campinas,SP,-47.1375685,-23.008205,-49.0663451,-28.6767653
Aeroporto Internacional Do Rio De Janeiro/Galeao,Bartolomeu Lisandro,AZU - 2672,Rio De Janeiro,RJ,Campos Dos Goytacazes,RJ,-41.30818370000001,-21.7011171,-43.2494233,-22.8134098
Aeroporto Internacional Do Rio De Janeiro/Galeao,Macae,AZU - 2460,Rio De Janeiro,RJ,Macae,RJ,-41.76548,-22.343016,-43.2494233,-22.8134098
Aeroporto Internacional Do Rio De Janeiro/Galeao,Tancredo Neves,AZU - 2570,Rio De Janeiro,RJ,Confins,MG,-43.965396000000005,-19.634099,-43.2494233,-22.8134098
Aeroporto Internacional Do Rio De Janeiro/Galeao,Viracopos,AZU - 4194,Rio De Janeiro,RJ,Campinas,SP,-47.1375685,-23.008205,-43.2494233,-22.8134098
Aeroporto Regional Plinio Alarcon,Viracopos,AZU - 4998,Tres Lagoas,MG,Campinas,SP,-47.1375685,-23.008205,-51.680240399999995,-20.754857
Afonso Pena,Adalberto Mendes Da Silva,AZU - 5146,Sao Jose Dos Pinhais,PR,Cascavel,PR,-53.501918,-25.001815,-49.1724811,-25.5327132
Afonso Pena,Campo Grande,AZU - 2852,Sao Jose Dos Pinhais,PR,Campo Grande,MS,-54.6741233,-20.4686937,-49.1724811,-25.5327132
Afonso Pena,Cataratas,AZU - 2804,Sao Jose Dos Pinhais,PR,Foz Do Iguacu,PR,-54.4909265,-25.5938142,-49.1724811,-25.5327132
Afonso Pena,Congonhas,AZU - 2871,Sao Jose Dos Pinhais,PR,Sao Paulo,SP,-46.6565842,-23.6273246,-49.1724811,-25.5327132
Afonso Pena,Governador Jose Richa,AZU - 2478,Sao Jose Dos Pinhais,PR,Londrina,PR,-51.133159899999995,-23.332071399999997,-49.1724811,-25.5327132
Afonso Pena,Guararapes - Gilberto Freyre,AZU - 2448,Sao Jose Dos Pinhais,PR,Recife,PE,-34.924015399999995,-8.1259315,-49.1724811,-25.5327132
Afonso Pena,Guarulhos - Governador Andre Franco Montoro,AZU - 2467,Sao Jose Dos Pinhais,PR,Guarulhos,SP,-46.478126,-23.434552899999996,-49.1724811,-25.5327132
Afonso Pena,Lauro Kurtz,AZU - 4986,Sao Jose Dos Pinhais,PR,Passo Fundo,RS,-52.3296274,-28.2428363,-49.1724811,-25.5327132
Afonso Pena,Porto Seguro,AZU - 2456,Sao Jose Dos Pinhais,PR,Porto Seguro,BA,-39.0821431,-16.4395303,-49.1724811,-25.5327132
Afonso Pena,Regional De Maringa - Silvio Name Junior,AZU - 4982,Sao Jose Dos Pinhais,PR,Maringa,PR,-52.0164842,-23.4766098,-49.1724811,-25.5327132
Afonso Pena,Salgado Filho,AZU - 2479,Sao Jose Dos Pinhais,PR,Porto Alegre,RS,-51.175381099999996,-29.9934732,-49.1724811,-25.5327132
Afonso Pena,Santa Genoveva,AZU - 2726,Sao Jose Dos Pinhais,PR,Goiania,GO,-49.2221166,-16.632488000000002,-49.1724811,-25.5327132
Afonso Pena,Santos Dumont,AZU - 2974,Sao Jose Dos Pinhais,PR,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-49.1724811,-25.5327132
Afonso Pena,Tancredo Neves,AZU - 4952,Sao Jose Dos Pinhais,PR,Confins,MG,-43.965396000000005,-19.634099,-49.1724811,-25.5327132
Afonso Pena,Viracopos,AZU - 2475,Sao Jose Dos Pinhais,PR,Campinas,SP,-47.1375685,-23.008205,-49.1724811,-25.5327132
Altamira,Carajas,AZU - 5027,Altamira,PA,Parauapebas,PA,-50.0010055,-6.114454,-52.2490864,-3.2535656000000004
Altamira,Itaituba,AZU - 2834,Altamira,PA,Itaituba,PA,-56.0068645,-4.2457249,-52.2490864,-3.2535656000000004
Altamira,Maestro Wilson Fonseca,AZU - 2909,Altamira,PA,Santarem,PA,-54.786243299999995,-2.4248295,-52.2490864,-3.2535656000000004
Altamira,Tancredo Neves,AZU - 2843,Altamira,PA,Confins,MG,-43.965396000000005,-19.634099,-52.2490864,-3.2535656000000004
Altamira,Val De Cans,AZU - 2426,Altamira,PA,Belem,PA,-48.4775227,-1.3820615,-52.2490864,-3.2535656000000004
Araguaina,Brigadeiro Lysias Rodrigues,AZU - 2509,Araguaina,TO,Palmas,TO,-48.3575251,-10.294325599999999,-48.2405331,-7.228391499999999
Araguaina,Maraba,AZU - 2829,Araguaina,TO,Maraba,PA,-49.1369385,-5.3717191,-48.2405331,-7.228391499999999
Araguaina,Presidente Juscelino Kubitschek,AZU - 2928,Araguaina,TO,Brasilia,DF,-47.9172348,-15.869736900000001,-48.2405331,-7.228391499999999
Atlas Brasil Cantanhede,Eduardo Gomes,AZU - 2841,Boa Vista,RR,Manaus,AM,-60.046324899999995,-3.0358473999999998,-60.69259029999999,2.8419237999999996
Bahia - Jorge Amado,Congonhas,AZU - 2987,Ilheus,BA,Sao Paulo,SP,-46.6565842,-23.6273246,-39.0317095,-14.8140511
Bahia - Jorge Amado,Deputado Luis Eduardo Magalhaes,AZU - 4462,Ilheus,BA,Salvador,BA,-38.3312411,-12.9110977,-39.0317095,-14.8140511
Bahia - Jorge Amado,Guararapes - Gilberto Freyre,AZU - 2994,Ilheus,BA,Recife,PE,-34.924015399999995,-8.1259315,-39.0317095,-14.8140511
Bahia - Jorge Amado,Guarulhos - Governador Andre Franco Montoro,AZU - 2515,Ilheus,BA,Guarulhos,SP,-46.478126,-23.434552899999996,-39.0317095,-14.8140511
Bahia - Jorge Amado,Tancredo Neves,AZU - 2869,Ilheus,BA,Confins,MG,-43.965396000000005,-19.634099,-39.0317095,-14.8140511
Bahia - Jorge Amado,Viracopos,AZU - 4463,Ilheus,BA,Campinas,SP,-47.1375685,-23.008205,-39.0317095,-14.8140511
Barra Do Garcas,Marechal Rondon,AZU - 4207,Barra Do Garcas,MT,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-52.390556,-15.858693400000002
Barra Do Garcas,Santa Genoveva,AZU - 4206,Barra Do Garcas,MT,Goiania,GO,-49.2221166,-16.632488000000002,-52.390556,-15.858693400000002
Barreiras,Deputado Luis Eduardo Magalhaes,AZU - 2715,Barreiras,BA,Salvador,BA,-38.3312411,-12.9110977,-45.010200299999994,-12.078983000000001
Barreiras,Presidente Juscelino Kubitschek,AZU - 2714,Barreiras,BA,Brasilia,DF,-47.9172348,-15.869736900000001,-45.010200299999994,-12.078983000000001
Barreiras,Tancredo Neves,AZU - 2465,Barreiras,BA,Confins,MG,-43.965396000000005,-19.634099,-45.010200299999994,-12.078983000000001
Bartolomeu Lisandro,Aeroporto Internacional Do Rio De Janeiro/Galeao,AZU - 2673,Campos Dos Goytacazes,RJ,Rio De Janeiro,RJ,-43.2494233,-22.8134098,-41.30818370000001,-21.7011171
Bartolomeu Lisandro,Cabo Frio,AZU - 2569,Campos Dos Goytacazes,RJ,Cabo Frio,RJ,-42.079235700000005,-22.9256289,-41.30818370000001,-21.7011171
Bartolomeu Lisandro,Santos Dumont,AZU - 4009,Campos Dos Goytacazes,RJ,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-41.30818370000001,-21.7011171
Bauru/Arealva,Frank Miloye Milenkovich,AZU - 4417,Arealva,SP,Marilia,SP,-49.9298086,-22.1970898,-49.0721697,-22.165992199999998
Bauru/Arealva,Viracopos,AZU - 4222,Arealva,SP,Campinas,SP,-47.1375685,-23.008205,-49.0721697,-22.165992199999998
Bonito,Corumba,AZU - 4471,Bonito,MS,Corumba,MS,-57.6608272,-19.016234,-56.4498277,-21.243192
Bonito,Guarulhos - Governador Andre Franco Montoro,AZU - 2911,Bonito,MS,Guarulhos,SP,-46.478126,-23.434552899999996,-56.4498277,-21.243192
Bonito,Viracopos,AZU - 4057,Bonito,MS,Campinas,SP,-47.1375685,-23.008205,-56.4498277,-21.243192
Brigadeiro Cabral,Viracopos,AZU - 6937,Divinopolis,MG,Campinas,SP,-47.1375685,-23.008205,-44.873941200000004,-20.1734608
Brigadeiro Camarao,Marechal Rondon,AZU - 2633,Vilhena,RO,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-60.10048760000001,-12.689778500000001
Brigadeiro Lysias Rodrigues,Araguaina,AZU - 2508,Palmas,TO,Araguaina,TO,-48.2405331,-7.228391499999999,-48.3575251,-10.294325599999999
Brigadeiro Lysias Rodrigues,Maraba,AZU - 4401,Palmas,TO,Maraba,PA,-49.1369385,-5.3717191,-48.3575251,-10.294325599999999
Brigadeiro Lysias Rodrigues,Presidente Juscelino Kubitschek,AZU - 2509,Palmas,TO,Brasilia,DF,-47.9172348,-15.869736900000001,-48.3575251,-10.294325599999999
Brigadeiro Lysias Rodrigues,Santa Genoveva,AZU - 4149,Palmas,TO,Goiania,GO,-49.2221166,-16.632488000000002,-48.3575251,-10.294325599999999
Brigadeiro Lysias Rodrigues,Tancredo Neves,AZU - 2459,Palmas,TO,Confins,MG,-43.965396000000005,-19.634099,-48.3575251,-10.294325599999999
Cabo Frio,Bartolomeu Lisandro,AZU - 2568,Cabo Frio,RJ,Campos Dos Goytacazes,RJ,-41.30818370000001,-21.7011171,-42.079235700000005,-22.9256289
Cabo Frio,Pampulha - Carlos Drummond De Andrade,AZU - 2589,Cabo Frio,RJ,Belo Horizonte,MG,-43.9548899,-19.8498475,-42.079235700000005,-22.9256289
Cabo Frio,Tancredo Neves,AZU - 2823,Cabo Frio,RJ,Confins,MG,-43.965396000000005,-19.634099,-42.079235700000005,-22.9256289
Cabo Frio,Viracopos,AZU - 2569,Cabo Frio,RJ,Campinas,SP,-47.1375685,-23.008205,-42.079235700000005,-22.9256289
Cacoal,Marechal Rondon,AZU - 2681,Cacoal,RO,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-61.4499127,-11.490946000000001
Campo Grande,Afonso Pena,AZU - 2853,Campo Grande,MS,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-54.6741233,-20.4686937
Campo Grande,Corumba,AZU - 6938,Campo Grande,MS,Corumba,MS,-57.6608272,-19.016234,-54.6741233,-20.4686937
Campo Grande,Governador Jose Richa,AZU - 4407,Campo Grande,MS,Londrina,PR,-51.133159899999995,-23.332071399999997,-54.6741233,-20.4686937
Campo Grande,Guarulhos - Governador Andre Franco Montoro,AZU - 2587,Campo Grande,MS,Guarulhos,SP,-46.478126,-23.434552899999996,-54.6741233,-20.4686937
Campo Grande,Marechal Rondon,AZU - 2852,Campo Grande,MS,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-54.6741233,-20.4686937
Campo Grande,Regional De Maringa - Silvio Name Junior,AZU - 4360,Campo Grande,MS,Maringa,PR,-52.0164842,-23.4766098,-54.6741233,-20.4686937
Campo Grande,Santa Genoveva,AZU - 5793,Campo Grande,MS,Goiania,GO,-49.2221166,-16.632488000000002,-54.6741233,-20.4686937
Campo Grande,Santos Dumont,AZU - 2575,Campo Grande,MS,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-54.6741233,-20.4686937
Campo Grande,Tancredo Neves,AZU - 2625,Campo Grande,MS,Confins,MG,-43.965396000000005,-19.634099,-54.6741233,-20.4686937
Campo Grande,Viracopos,AZU - 2913,Campo Grande,MS,Campinas,SP,-47.1375685,-23.008205,-54.6741233,-20.4686937
Carajas,Altamira,AZU - 5026,Parauapebas,PA,Altamira,PA,-52.2490864,-3.2535656000000004,-50.0010055,-6.114454
Carajas,Maraba,AZU - 5026,Parauapebas,PA,Maraba,PA,-49.1369385,-5.3717191,-50.0010055,-6.114454
Carajas,Tancredo Neves,AZU - 5027,Parauapebas,PA,Confins,MG,-43.965396000000005,-19.634099,-50.0010055,-6.114454
Carajas,Val De Cans,AZU - 2809,Parauapebas,PA,Belem,PA,-48.4775227,-1.3820615,-50.0010055,-6.114454
Cataratas,Afonso Pena,AZU - 2805,Foz Do Iguacu,PR,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-54.4909265,-25.5938142
Cataratas,Hercilio Luz,AZU - 5268,Foz Do Iguacu,PR,Florianopolis,SC,-48.5459657,-27.670118,-54.4909265,-25.5938142
Cataratas,Marechal Rondon,AZU - 5170,Foz Do Iguacu,PR,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-54.4909265,-25.5938142
Cataratas,Salgado Filho,AZU - 5173,Foz Do Iguacu,PR,Porto Alegre,RS,-51.175381099999996,-29.9934732,-54.4909265,-25.5938142
Cataratas,Tancredo Neves,AZU - 2673,Foz Do Iguacu,PR,Confins,MG,-43.965396000000005,-19.634099,-54.4909265,-25.5938142
Cataratas,Viracopos,AZU - 2506,Foz Do Iguacu,PR,Campinas,SP,-47.1375685,-23.008205,-54.4909265,-25.5938142
Coari,Eduardo Gomes,AZU - 2819,Coari,AM,Manaus,AM,-60.046324899999995,-3.0358473999999998,-65.3491463,-4.88428
Congonhas,Afonso Pena,AZU - 2541,Sao Paulo,SP,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-46.6565842,-23.6273246
Congonhas,Bahia - Jorge Amado,AZU - 2994,Sao Paulo,SP,Ilheus,BA,-39.0317095,-14.8140511,-46.6565842,-23.6273246
Congonhas,Guararapes - Gilberto Freyre,AZU - 5160,Sao Paulo,SP,Recife,PE,-34.924015399999995,-8.1259315,-46.6565842,-23.6273246
Congonhas,Porto Seguro,AZU - 2927,Sao Paulo,SP,Porto Seguro,BA,-39.0821431,-16.4395303,-46.6565842,-23.6273246
Congonhas,Salgado Filho,AZU - 2618,Sao Paulo,SP,Porto Alegre,RS,-51.175381099999996,-29.9934732,-46.6565842,-23.6273246
Congonhas,Santos Dumont,AZU - 5100,Sao Paulo,SP,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-46.6565842,-23.6273246
Congonhas,Tancredo Neves,AZU - 2472,Sao Paulo,SP,Confins,MG,-43.965396000000005,-19.634099,-46.6565842,-23.6273246
Coronel Altino Machado,Pampulha - Carlos Drummond De Andrade,AZU - 2473,Governador Valadares,MG,Belo Horizonte,MG,-43.9548899,-19.8498475,-41.9854826,-18.897595499999998
Coronel Altino Machado,Tancredo Neves,AZU - 2473,Governador Valadares,MG,Confins,MG,-43.965396000000005,-19.634099,-41.9854826,-18.897595499999998
Correia Pinto,Viracopos,AZU - 6959,Lages,SC,Campinas,SP,-47.1375685,-23.008205,-50.2792827,-27.781831800000003
Corumba,Bonito,AZU - 5734,Corumba,MS,Bonito,MS,-56.4498277,-21.243192,-57.6608272,-19.016234
Corumba,Campo Grande,AZU - 6939,Corumba,MS,Campo Grande,MS,-54.6741233,-20.4686937,-57.6608272,-19.016234
Corumba,Viracopos,AZU - 5195,Corumba,MS,Campinas,SP,-47.1375685,-23.008205,-57.6608272,-19.016234
Deputado Benedito Santiago,Marechal Rondon,AZU - 2611,Alta Floresta,MT,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-56.105199600000006,-9.8723571
Deputado Luis Eduardo Magalhaes,Bahia - Jorge Amado,AZU - 4463,Salvador,BA,Ilheus,BA,-39.0317095,-14.8140511,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Barreiras,AZU - 2714,Salvador,BA,Barreiras,BA,-45.010200299999994,-12.078983000000001,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Eurico De Aguiar Salles,AZU - 4442,Salvador,BA,Vitoria,ES,-40.2835346,-20.257648899999996,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Governador Aluizio Alves,AZU - 2642,Salvador,BA,Natal,RN,-35.3673819,-5.768370200000001,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Guararapes - Gilberto Freyre,AZU - 2718,Salvador,BA,Recife,PE,-34.924015399999995,-8.1259315,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Guarulhos - Governador Andre Franco Montoro,AZU - 2719,Salvador,BA,Guarulhos,SP,-46.478126,-23.434552899999996,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Horacio De Mattos,AZU - 2790,Salvador,BA,Lencois,BA,-41.2755432,-12.4837489,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Joao Durval Carneiro,AZU - 2708,Salvador,BA,Feira De Santana,BA,-38.907428100000004,-12.2011856,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Paulo Afonso,AZU - 2788,Salvador,BA,Paulo Afonso,BA,-38.249740700000004,-9.4006288,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Porto Seguro,AZU - 2762,Salvador,BA,Porto Seguro,BA,-39.0821431,-16.4395303,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Presidente Castro Pinto,AZU - 2796,Salvador,BA,Bayeux,PB,-34.950613700000005,-7.147060000000001,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Santa Maria,AZU - 6409,Salvador,BA,Aracaju,SE,-37.07624620000001,-10.9822278,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Santos Dumont,AZU - 2535,Salvador,BA,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Tancredo Neves,AZU - 2759,Salvador,BA,Confins,MG,-43.965396000000005,-19.634099,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Viracopos,AZU - 2715,Salvador,BA,Campinas,SP,-47.1375685,-23.008205,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Vitoria Da Conquista,AZU - 2709,Salvador,BA,Vitoria Da Conquista,BA,-40.863057299999994,-14.8662434,-38.3312411,-12.9110977
Deputado Luis Eduardo Magalhaes,Zumbi Dos Palmares,AZU - 6417,Salvador,BA,Rio Largo,AL,-35.792882899999995,-9.5116056,-38.3312411,-12.9110977
Diomicio Freitas,Viracopos,AZU - 4124,Forquilhinha,SC,Campinas,SP,-47.1375685,-23.008205,-49.4222546,-28.7232502
Eduardo Gomes,Atlas Brasil Cantanhede,AZU - 2832,Manaus,AM,Boa Vista,RR,-60.69259029999999,2.8419237999999996,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Coari,AZU - 2818,Manaus,AM,Coari,AM,-65.3491463,-4.88428,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Governador Jorge Teixeira De Oliveira,AZU - 2570,Manaus,AM,Porto Velho,RO,-63.89832,-8.7141702,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Julio Belem,AZU - 2824,Manaus,AM,Parintins,AM,-56.7696703,-2.669512,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Maestro Wilson Fonseca,AZU - 2654,Manaus,AM,Santarem,PA,-54.786243299999995,-2.4248295,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Pinto Martins,AZU - 2651,Manaus,AM,Fortaleza,CE,-38.5330966,-3.7771555,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Presidente Juscelino Kubitschek,AZU - 2865,Manaus,AM,Brasilia,DF,-47.9172348,-15.869736900000001,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Tabatinga,AZU - 2800,Manaus,AM,Tabatinga,AM,-69.939394,-4.2503801,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Tancredo Neves,AZU - 2561,Manaus,AM,Confins,MG,-43.965396000000005,-19.634099,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Tefe,AZU - 5088,Manaus,AM,Tefe,AM,-64.7250955,-3.3804019999999997,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Val De Cans,AZU - 2719,Manaus,AM,Belem,PA,-48.4775227,-1.3820615,-60.046324899999995,-3.0358473999999998
Eduardo Gomes,Viracopos,AZU - 2841,Manaus,AM,Campinas,SP,-47.1375685,-23.008205,-60.046324899999995,-3.0358473999999998
Eirunepe,Tefe,AZU - 2875,Eirunepe,AM,Tefe,AM,-64.7250955,-3.3804019999999997,-69.88315190000002,-6.6368523
Estadual Dario Guarita,Viracopos,AZU - 4333,Aracatuba,SP,Campinas,SP,-47.1375685,-23.008205,-50.4259826,-21.137590799999998
Eurico De Aguiar Salles,Deputado Luis Eduardo Magalhaes,AZU - 2590,Vitoria,ES,Salvador,BA,-38.3312411,-12.9110977,-40.2835346,-20.257648899999996
Eurico De Aguiar Salles,Guarulhos - Governador Andre Franco Montoro,AZU - 2859,Vitoria,ES,Guarulhos,SP,-46.478126,-23.434552899999996,-40.2835346,-20.257648899999996
Eurico De Aguiar Salles,Pampulha - Carlos Drummond De Andrade,AZU - 5713,Vitoria,ES,Belo Horizonte,MG,-43.9548899,-19.8498475,-40.2835346,-20.257648899999996
Eurico De Aguiar Salles,Santos Dumont,AZU - 2408,Vitoria,ES,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-40.2835346,-20.257648899999996
Eurico De Aguiar Salles,Tancredo Neves,AZU - 2518,Vitoria,ES,Confins,MG,-43.965396000000005,-19.634099,-40.2835346,-20.257648899999996
Eurico De Aguiar Salles,Viracopos,AZU - 4070,Vitoria,ES,Campinas,SP,-47.1375685,-23.008205,-40.2835346,-20.257648899999996
Fernando De Noronha,Governador Aluizio Alves,AZU - 2732,Fernando De Noronha,PE,Natal,RN,-35.3673819,-5.768370200000001,-32.4243853,-3.8546145
Fernando De Noronha,Guararapes - Gilberto Freyre,AZU - 2637,Fernando De Noronha,PE,Recife,PE,-34.924015399999995,-8.1259315,-32.4243853,-3.8546145
Frank Miloye Milenkovich,Bauru/Arealva,AZU - 4222,Marilia,SP,Arealva,SP,-49.0721697,-22.165992199999998,-49.9298086,-22.1970898
Frank Miloye Milenkovich,Viracopos,AZU - 4363,Marilia,SP,Campinas,SP,-47.1375685,-23.008205,-49.9298086,-22.1970898
General Leite De Castro,Viracopos,AZU - 2513,Rio Verde,GO,Campinas,SP,-47.1375685,-23.008205,-50.958645700000005,-17.836782
Governador Aluizio Alves,Deputado Luis Eduardo Magalhaes,AZU - 2639,Natal,RN,Salvador,BA,-38.3312411,-12.9110977,-35.3673819,-5.768370200000001
Governador Aluizio Alves,Fernando De Noronha,AZU - 2731,Natal,RN,Fernando De Noronha,PE,-32.4243853,-3.8546145,-35.3673819,-5.768370200000001
Governador Aluizio Alves,Guararapes - Gilberto Freyre,AZU - 2711,Natal,RN,Recife,PE,-34.924015399999995,-8.1259315,-35.3673819,-5.768370200000001
Governador Aluizio Alves,Guarulhos - Governador Andre Franco Montoro,AZU - 2477,Natal,RN,Guarulhos,SP,-46.478126,-23.434552899999996,-35.3673819,-5.768370200000001
Governador Aluizio Alves,Pinto Martins,AZU - 6906,Natal,RN,Fortaleza,CE,-38.5330966,-3.7771555,-35.3673819,-5.768370200000001
Governador Aluizio Alves,Santa Genoveva,AZU - 2690,Natal,RN,Goiania,GO,-49.2221166,-16.632488000000002,-35.3673819,-5.768370200000001
Governador Aluizio Alves,Tancredo Neves,AZU - 2753,Natal,RN,Confins,MG,-43.965396000000005,-19.634099,-35.3673819,-5.768370200000001
Governador Aluizio Alves,Viracopos,AZU - 4195,Natal,RN,Campinas,SP,-47.1375685,-23.008205,-35.3673819,-5.768370200000001
Governador Jorge Teixeira De Oliveira,Eduardo Gomes,AZU - 2480,Porto Velho,RO,Manaus,AM,-60.046324899999995,-3.0358473999999998,-63.89832,-8.7141702
Governador Jorge Teixeira De Oliveira,Marechal Rondon,AZU - 2597,Porto Velho,RO,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-63.89832,-8.7141702
Governador Jorge Teixeira De Oliveira,Placido De Castro,AZU - 5059,Porto Velho,RO,Sena Madureira,AC,-67.894367,-9.870171000000001,-63.89832,-8.7141702
Governador Jorge Teixeira De Oliveira,Tancredo Neves,AZU - 5251,Porto Velho,RO,Confins,MG,-43.965396000000005,-19.634099,-63.89832,-8.7141702
Governador Jose Richa,Afonso Pena,AZU - 2479,Londrina,PR,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-51.133159899999995,-23.332071399999997
Governador Jose Richa,Campo Grande,AZU - 4406,Londrina,PR,Campo Grande,MS,-54.6741233,-20.4686937,-51.133159899999995,-23.332071399999997
Governador Jose Richa,Guararapes - Gilberto Freyre,AZU - 2516,Londrina,PR,Recife,PE,-34.924015399999995,-8.1259315,-51.133159899999995,-23.332071399999997
Governador Jose Richa,Marechal Rondon,AZU - 2478,Londrina,PR,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-51.133159899999995,-23.332071399999997
Governador Jose Richa,Presidente Prudente,AZU - 2516,Londrina,PR,Presidente Prudente,SP,-51.4176625,-22.1783402,-51.133159899999995,-23.332071399999997
Governador Jose Richa,Salgado Filho,AZU - 4489,Londrina,PR,Porto Alegre,RS,-51.175381099999996,-29.9934732,-51.133159899999995,-23.332071399999997
Governador Jose Richa,Viracopos,AZU - 2977,Londrina,PR,Campinas,SP,-47.1375685,-23.008205,-51.133159899999995,-23.332071399999997
Guararapes - Gilberto Freyre,Afonso Pena,AZU - 2449,Recife,PE,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-34.924015399999995,-8.1259315
