Aeroporto.Origem,Aeroporto.Destino,Voos,Cidade.Origem,Estado.Origem,Cidade.Destino,Estado.Destino,LongDest,LatDest,LongOrig,LatOrig
Guararapes - Gilberto Freyre,Bahia - Jorge Amado,AZU - 2987,Recife,PE,Ilheus,BA,-39.0317095,-14.8140511,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Congonhas,AZU - 5161,Recife,PE,Sao Paulo,SP,-46.6565842,-23.6273246,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Deputado Luis Eduardo Magalhaes,AZU - 2719,Recife,PE,Salvador,BA,-38.3312411,-12.9110977,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Fernando De Noronha,AZU - 2636,Recife,PE,Fernando De Noronha,PE,-32.4243853,-3.8546145,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Governador Aluizio Alves,AZU - 2710,Recife,PE,Natal,RN,-35.3673819,-5.768370200000001,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Governador Jose Richa,AZU - 2517,Recife,PE,Londrina,PR,-51.133159899999995,-23.332071399999997,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Guarulhos - Governador Andre Franco Montoro,AZU - 2701,Recife,PE,Guarulhos,SP,-46.478126,-23.434552899999996,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Jericoacara,AZU - 5350,Recife,PE,Jericoacara,CE,-40.356232899999995,-2.9058188,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Leite Lopes,AZU - 2565,Recife,PE,Ribeirao Preto,SP,-47.7751674,-21.134750699999998,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Marechal Cunha Machado,AZU - 4980,Recife,PE,Sao Luis,MA,-44.2348802,-2.5849927000000004,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Orlando Bezerra De Menezes,AZU - 2930,Recife,PE,Juazeiro Do Norte,CE,-39.272229100000004,-7.215097200000001,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Pinto Martins,AZU - 2718,Recife,PE,Fortaleza,CE,-38.5330966,-3.7771555,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Porto Seguro,AZU - 2919,Recife,PE,Porto Seguro,BA,-39.0821431,-16.4395303,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Prefeito Doutor Joao Silva Filho,AZU - 2884,Recife,PE,Parnaiba,PI,-41.7297975,-2.895248,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Presidente Castro Pinto,AZU - 2830,Recife,PE,Bayeux,PB,-34.950613700000005,-7.147060000000001,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Presidente Joao Suassuna,AZU - 6980,Recife,PE,Campina Grande,PB,-35.8940206,-7.2688784,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Presidente Juscelino Kubitschek,AZU - 4239,Recife,PE,Brasilia,DF,-47.9172348,-15.869736900000001,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Presidente Prudente,AZU - 2517,Recife,PE,Presidente Prudente,SP,-51.4176625,-22.1783402,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Santa Genoveva,AZU - 5207,Recife,PE,Goiania,GO,-49.2221166,-16.632488000000002,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Santa Maria,AZU - 2711,Recife,PE,Aracaju,SE,-37.07624620000001,-10.9822278,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Senador Nilo Coelho,AZU - 4488,Recife,PE,Petrolina,PE,-40.5660751,-9.3665077,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Senador Petronio Portella,AZU - 4254,Recife,PE,Teresina,PI,-42.8211703,-5.0635434,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Tancredo Neves,AZU - 2537,Recife,PE,Confins,MG,-43.965396000000005,-19.634099,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Tenente-Coronel Aviador Cesar Bombonato,AZU - 4977,Recife,PE,Uberlandia,MG,-48.2308653,-18.888969,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Val De Cans,AZU - 2657,Recife,PE,Belem,PA,-48.4775227,-1.3820615,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Viracopos,AZU - 2737,Recife,PE,Campinas,SP,-47.1375685,-23.008205,-34.924015399999995,-8.1259315
Guararapes - Gilberto Freyre,Zumbi Dos Palmares,AZU - 2730,Recife,PE,Rio Largo,AL,-35.792882899999995,-9.5116056,-34.924015399999995,-8.1259315
Guarulhos - Governador Andre Franco Montoro,Adalberto Mendes Da Silva,AZU - 5044,Guarulhos,SP,Cascavel,PR,-53.501918,-25.001815,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Afonso Pena,AZU - 2466,Guarulhos,SP,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Bahia - Jorge Amado,AZU - 5086,Guarulhos,SP,Ilheus,BA,-39.0317095,-14.8140511,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Bonito,AZU - 2910,Guarulhos,SP,Bonito,MS,-56.4498277,-21.243192,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Campo Grande,AZU - 4158,Guarulhos,SP,Campo Grande,MS,-54.6741233,-20.4686937,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Deputado Luis Eduardo Magalhaes,AZU - 2454,Guarulhos,SP,Salvador,BA,-38.3312411,-12.9110977,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Eurico De Aguiar Salles,AZU - 2438,Guarulhos,SP,Vitoria,ES,-40.2835346,-20.257648899999996,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Governador Aluizio Alves,AZU - 2450,Guarulhos,SP,Natal,RN,-35.3673819,-5.768370200000001,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Guararapes - Gilberto Freyre,AZU - 2700,Guarulhos,SP,Recife,PE,-34.924015399999995,-8.1259315,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Hercilio Luz,AZU - 2538,Guarulhos,SP,Florianopolis,SC,-48.5459657,-27.670118,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Lauro Carneiro De Loyola,AZU - 2861,Guarulhos,SP,Joinville,SC,-48.799841799999996,-26.2234999,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Leite Lopes,AZU - 2548,Guarulhos,SP,Ribeirao Preto,SP,-47.7751674,-21.134750699999998,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Marechal Rondon,AZU - 2480,Guarulhos,SP,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Ministro Victor Konder,AZU - 2514,Guarulhos,SP,Navegantes,SC,-48.649086700000005,-26.8805344,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Pampulha - Carlos Drummond De Andrade,AZU - 2482,Guarulhos,SP,Belo Horizonte,MG,-43.9548899,-19.8498475,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Pinto Martins,AZU - 2746,Guarulhos,SP,Fortaleza,CE,-38.5330966,-3.7771555,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Porto Seguro,AZU - 5366,Guarulhos,SP,Porto Seguro,BA,-39.0821431,-16.4395303,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Presidente Juscelino Kubitschek,AZU - 2433,Guarulhos,SP,Brasilia,DF,-47.9172348,-15.869736900000001,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Regional Da Zona Da Mata,AZU - 2844,Guarulhos,SP,Goiana,MG,-43.1709909,-21.514326800000003,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Regional De Maringa - Silvio Name Junior,AZU - 2624,Guarulhos,SP,Maringa,PR,-52.0164842,-23.4766098,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Salgado Filho,AZU - 2881,Guarulhos,SP,Porto Alegre,RS,-51.175381099999996,-29.9934732,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Santa Genoveva,AZU - 4960,Guarulhos,SP,Goiania,GO,-49.2221166,-16.632488000000002,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Santos Dumont,AZU - 2400,Guarulhos,SP,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Tancredo Neves,AZU - 2410,Guarulhos,SP,Confins,MG,-43.965396000000005,-19.634099,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Tenente-Coronel Aviador Cesar Bombonato,AZU - 5034,Guarulhos,SP,Uberlandia,MG,-48.2308653,-18.888969,-46.478126,-23.434552899999996
Guarulhos - Governador Andre Franco Montoro,Zumbi Dos Palmares,AZU - 2442,Guarulhos,SP,Rio Largo,AL,-35.792882899999995,-9.5116056,-46.478126,-23.434552899999996
Hercilio Luz,Cataratas,AZU - 5269,Florianopolis,SC,Foz Do Iguacu,PR,-54.4909265,-25.5938142,-48.5459657,-27.670118
Hercilio Luz,Guarulhos - Governador Andre Franco Montoro,AZU - 4241,Florianopolis,SC,Guarulhos,SP,-46.478126,-23.434552899999996,-48.5459657,-27.670118
Hercilio Luz,Lauro Kurtz,AZU - 2981,Florianopolis,SC,Passo Fundo,RS,-52.3296274,-28.2428363,-48.5459657,-27.670118
Hercilio Luz,Salgado Filho,AZU - 4341,Florianopolis,SC,Porto Alegre,RS,-51.175381099999996,-29.9934732,-48.5459657,-27.670118
Hercilio Luz,Santos Dumont,AZU - 5051,Florianopolis,SC,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-48.5459657,-27.670118
Hercilio Luz,Serafin Enoss Bertaso,AZU - 4361,Florianopolis,SC,Chapeco,SC,-52.6606432,-27.134138500000002,-48.5459657,-27.670118
Hercilio Luz,Viracopos,AZU - 2787,Florianopolis,SC,Campinas,SP,-47.1375685,-23.008205,-48.5459657,-27.670118
Horacio De Mattos,Deputado Luis Eduardo Magalhaes,AZU - 2791,Lencois,BA,Salvador,BA,-38.3312411,-12.9110977,-41.2755432,-12.4837489
Horacio De Mattos,Tancredo Neves,AZU - 2821,Lencois,BA,Confins,MG,-43.965396000000005,-19.634099,-41.2755432,-12.4837489
Itaituba,Altamira,AZU - 2835,Itaituba,PA,Altamira,PA,-52.2490864,-3.2535656000000004,-56.0068645,-4.2457249
Itaituba,Maestro Wilson Fonseca,AZU - 2826,Itaituba,PA,Santarem,PA,-54.786243299999995,-2.4248295,-56.0068645,-4.2457249
Itaituba,Val De Cans,AZU - 2827,Itaituba,PA,Belem,PA,-48.4775227,-1.3820615,-56.0068645,-4.2457249
Jericoacara,Guararapes - Gilberto Freyre,AZU - 5351,Jericoacara,CE,Recife,PE,-34.924015399999995,-8.1259315,-40.356232899999995,-2.9058188
Ji-Parana,Marechal Rondon,AZU - 4391,Ji-Parana,RO,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-61.848756200000004,-10.8746595
Joao Durval Carneiro,Deputado Luis Eduardo Magalhaes,AZU - 2709,Feira De Santana,BA,Salvador,BA,-38.3312411,-12.9110977,-38.907428100000004,-12.2011856
Joao Durval Carneiro,Tancredo Neves,AZU - 2993,Feira De Santana,BA,Confins,MG,-43.965396000000005,-19.634099,-38.907428100000004,-12.2011856
Joao Durval Carneiro,Viracopos,AZU - 2761,Feira De Santana,BA,Campinas,SP,-47.1375685,-23.008205,-38.907428100000004,-12.2011856
Joao Durval Carneiro,Vitoria Da Conquista,AZU - 2727,Feira De Santana,BA,Vitoria Da Conquista,BA,-40.863057299999994,-14.8662434,-38.907428100000004,-12.2011856
Julio Belem,Eduardo Gomes,AZU - 2825,Parintins,AM,Manaus,AM,-60.046324899999995,-3.0358473999999998,-56.7696703,-2.669512
Lauro Carneiro De Loyola,Guarulhos - Governador Andre Franco Montoro,AZU - 5015,Joinville,SC,Guarulhos,SP,-46.478126,-23.434552899999996,-48.799841799999996,-26.2234999
Lauro Carneiro De Loyola,Salgado Filho,AZU - 2861,Joinville,SC,Porto Alegre,RS,-51.175381099999996,-29.9934732,-48.799841799999996,-26.2234999
Lauro Carneiro De Loyola,Viracopos,AZU - 4347,Joinville,SC,Campinas,SP,-47.1375685,-23.008205,-48.799841799999996,-26.2234999
Lauro Kurtz,Afonso Pena,AZU - 4987,Passo Fundo,RS,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-52.3296274,-28.2428363
Lauro Kurtz,Hercilio Luz,AZU - 2942,Passo Fundo,RS,Florianopolis,SC,-48.5459657,-27.670118,-52.3296274,-28.2428363
Lauro Kurtz,Salgado Filho,AZU - 5231,Passo Fundo,RS,Porto Alegre,RS,-51.175381099999996,-29.9934732,-52.3296274,-28.2428363
Lauro Kurtz,Viracopos,AZU - 2851,Passo Fundo,RS,Campinas,SP,-47.1375685,-23.008205,-52.3296274,-28.2428363
Leite Lopes,Guararapes - Gilberto Freyre,AZU - 2564,Ribeirao Preto,SP,Recife,PE,-34.924015399999995,-8.1259315,-47.7751674,-21.134750699999998
Leite Lopes,Guarulhos - Governador Andre Franco Montoro,AZU - 2519,Ribeirao Preto,SP,Guarulhos,SP,-46.478126,-23.434552899999996,-47.7751674,-21.134750699999998
Leite Lopes,Marechal Rondon,AZU - 2962,Ribeirao Preto,SP,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-47.7751674,-21.134750699999998
Leite Lopes,Porto Seguro,AZU - 2784,Ribeirao Preto,SP,Porto Seguro,BA,-39.0821431,-16.4395303,-47.7751674,-21.134750699999998
Leite Lopes,Presidente Juscelino Kubitschek,AZU - 2715,Ribeirao Preto,SP,Brasilia,DF,-47.9172348,-15.869736900000001,-47.7751674,-21.134750699999998
Leite Lopes,Professor Eriberto Manoel Reino,AZU - 2565,Ribeirao Preto,SP,Sao Jose Do Rio Preto,SP,-49.4066209,-20.8159034,-47.7751674,-21.134750699999998
Leite Lopes,Santos Dumont,AZU - 2607,Ribeirao Preto,SP,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-47.7751674,-21.134750699999998
Leite Lopes,Tancredo Neves,AZU - 4368,Ribeirao Preto,SP,Confins,MG,-43.965396000000005,-19.634099,-47.7751674,-21.134750699999998
Leite Lopes,Viracopos,AZU - 2423,Ribeirao Preto,SP,Campinas,SP,-47.1375685,-23.008205,-47.7751674,-21.134750699999998
Leite Lopes,Zumbi Dos Palmares,AZU - 4978,Ribeirao Preto,SP,Rio Largo,AL,-35.792882899999995,-9.5116056,-47.7751674,-21.134750699999998
Macae,Aeroporto Internacional Do Rio De Janeiro/Galeao,AZU - 2461,Macae,RJ,Rio De Janeiro,RJ,-43.2494233,-22.8134098,-41.76548,-22.343016
Macae,Santos Dumont,AZU - 2461,Macae,RJ,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-41.76548,-22.343016
Macapa,Trombetas,AZU - 2826,Macapa,AP,Oriximina,PA,-56.390135,-1.4855014,-51.067109499999994,0.05000809999999999
Macapa,Val De Cans,AZU - 2487,Macapa,AP,Belem,PA,-48.4775227,-1.3820615,-51.067109499999994,0.05000809999999999
Maestro Marinho Franco,Marechal Rondon,AZU - 4974,Rondonopolis,MT,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-54.721858,-16.5885425
Maestro Marinho Franco,Viracopos,AZU - 5778,Rondonopolis,MT,Campinas,SP,-47.1375685,-23.008205,-54.721858,-16.5885425
Maestro Wilson Fonseca,Altamira,AZU - 2887,Santarem,PA,Altamira,PA,-52.2490864,-3.2535656000000004,-54.786243299999995,-2.4248295
Maestro Wilson Fonseca,Eduardo Gomes,AZU - 2655,Santarem,PA,Manaus,AM,-60.046324899999995,-3.0358473999999998,-54.786243299999995,-2.4248295
Maestro Wilson Fonseca,Itaituba,AZU - 2827,Santarem,PA,Itaituba,PA,-56.0068645,-4.2457249,-54.786243299999995,-2.4248295
Maestro Wilson Fonseca,Trombetas,AZU - 2826,Santarem,PA,Oriximina,PA,-56.390135,-1.4855014,-54.786243299999995,-2.4248295
Maestro Wilson Fonseca,Val De Cans,AZU - 2654,Santarem,PA,Belem,PA,-48.4775227,-1.3820615,-54.786243299999995,-2.4248295
Major Brigadeiro Trompowsky,Tancredo Neves,AZU - 5172,Varginha,MG,Confins,MG,-43.965396000000005,-19.634099,-45.4738081,-21.586537399999997
Maraba,Araguaina,AZU - 2928,Maraba,PA,Araguaina,TO,-48.2405331,-7.228391499999999,-49.1369385,-5.3717191
Maraba,Brigadeiro Lysias Rodrigues,AZU - 4992,Maraba,PA,Palmas,TO,-48.3575251,-10.294325599999999,-49.1369385,-5.3717191
Maraba,Carajas,AZU - 5027,Maraba,PA,Parauapebas,PA,-50.0010055,-6.114454,-49.1369385,-5.3717191
Maraba,Presidente Juscelino Kubitschek,AZU - 4137,Maraba,PA,Brasilia,DF,-47.9172348,-15.869736900000001,-49.1369385,-5.3717191
Maraba,Tancredo Neves,AZU - 2631,Maraba,PA,Confins,MG,-43.965396000000005,-19.634099,-49.1369385,-5.3717191
Maraba,Tucurui,AZU - 2990,Maraba,PA,Tucurui,PA,-49.720298799999995,-3.7860099999999997,-49.1369385,-5.3717191
Maraba,Val De Cans,AZU - 2632,Maraba,PA,Belem,PA,-48.4775227,-1.3820615,-49.1369385,-5.3717191
Marechal Cunha Machado,Guararapes - Gilberto Freyre,AZU - 4981,Sao Luis,MA,Recife,PE,-34.924015399999995,-8.1259315,-44.2348802,-2.5849927000000004
Marechal Cunha Machado,Pinto Martins,AZU - 2813,Sao Luis,MA,Fortaleza,CE,-38.5330966,-3.7771555,-44.2348802,-2.5849927000000004
Marechal Cunha Machado,Prefeito Renato Moreira,AZU - 2892,Sao Luis,MA,Imperatriz,MA,-47.4560696,-5.5316945,-44.2348802,-2.5849927000000004
Marechal Cunha Machado,Senador Petronio Portella,AZU - 4235,Sao Luis,MA,Teresina,PI,-42.8211703,-5.0635434,-44.2348802,-2.5849927000000004
Marechal Cunha Machado,Tancredo Neves,AZU - 2545,Sao Luis,MA,Confins,MG,-43.965396000000005,-19.634099,-44.2348802,-2.5849927000000004
Marechal Cunha Machado,Val De Cans,AZU - 4980,Sao Luis,MA,Belem,PA,-48.4775227,-1.3820615,-44.2348802,-2.5849927000000004
Marechal Rondon,Barra Do Garcas,AZU - 4206,Varzea Grande,MT,Barra Do Garcas,MT,-52.390556,-15.858693400000002,-56.117268700000004,-15.653078599999999
Marechal Rondon,Brigadeiro Camarao,AZU - 2630,Varzea Grande,MT,Vilhena,RO,-60.10048760000001,-12.689778500000001,-56.117268700000004,-15.653078599999999
Marechal Rondon,Cacoal,AZU - 2680,Varzea Grande,MT,Cacoal,RO,-61.4499127,-11.490946000000001,-56.117268700000004,-15.653078599999999
Marechal Rondon,Campo Grande,AZU - 2853,Varzea Grande,MT,Campo Grande,MS,-54.6741233,-20.4686937,-56.117268700000004,-15.653078599999999
Marechal Rondon,Cataratas,AZU - 5173,Varzea Grande,MT,Foz Do Iguacu,PR,-54.4909265,-25.5938142,-56.117268700000004,-15.653078599999999
Marechal Rondon,Deputado Benedito Santiago,AZU - 2610,Varzea Grande,MT,Alta Floresta,MT,-56.105199600000006,-9.8723571,-56.117268700000004,-15.653078599999999
Marechal Rondon,Governador Jorge Teixeira De Oliveira,AZU - 2480,Varzea Grande,MT,Porto Velho,RO,-63.89832,-8.7141702,-56.117268700000004,-15.653078599999999
Marechal Rondon,Governador Jose Richa,AZU - 2479,Varzea Grande,MT,Londrina,PR,-51.133159899999995,-23.332071399999997,-56.117268700000004,-15.653078599999999
Marechal Rondon,Guarulhos - Governador Andre Franco Montoro,AZU - 2481,Varzea Grande,MT,Guarulhos,SP,-46.478126,-23.434552899999996,-56.117268700000004,-15.653078599999999
Marechal Rondon,Ji-Parana,AZU - 4390,Varzea Grande,MT,Ji-Parana,RO,-61.848756200000004,-10.8746595,-56.117268700000004,-15.653078599999999
Marechal Rondon,Leite Lopes,AZU - 2959,Varzea Grande,MT,Ribeirao Preto,SP,-47.7751674,-21.134750699999998,-56.117268700000004,-15.653078599999999
Marechal Rondon,Maestro Marinho Franco,AZU - 4973,Varzea Grande,MT,Rondonopolis,MT,-54.721858,-16.5885425,-56.117268700000004,-15.653078599999999
Marechal Rondon,Presidente Joao Batista Figueiredo,AZU - 2604,Varzea Grande,MT,Sinop,MT,-55.5814853,-11.8786454,-56.117268700000004,-15.653078599999999
Marechal Rondon,Presidente Juscelino Kubitschek,AZU - 2429,Varzea Grande,MT,Brasilia,DF,-47.9172348,-15.869736900000001,-56.117268700000004,-15.653078599999999
Marechal Rondon,Presidente Prudente,AZU - 2884,Varzea Grande,MT,Presidente Prudente,SP,-51.4176625,-22.1783402,-56.117268700000004,-15.653078599999999
Marechal Rondon,Professor Eriberto Manoel Reino,AZU - 4359,Varzea Grande,MT,Sao Jose Do Rio Preto,SP,-49.4066209,-20.8159034,-56.117268700000004,-15.653078599999999
Marechal Rondon,Regional De Maringa - Silvio Name Junior,AZU - 2507,Varzea Grande,MT,Maringa,PR,-52.0164842,-23.4766098,-56.117268700000004,-15.653078599999999
Marechal Rondon,Salgado Filho,AZU - 2967,Varzea Grande,MT,Porto Alegre,RS,-51.175381099999996,-29.9934732,-56.117268700000004,-15.653078599999999
Marechal Rondon,Santa Genoveva,AZU - 2697,Varzea Grande,MT,Goiania,GO,-49.2221166,-16.632488000000002,-56.117268700000004,-15.653078599999999
Marechal Rondon,Sorriso,AZU - 2898,Varzea Grande,MT,Sorriso,MT,-55.6753917,-12.479855699999998,-56.117268700000004,-15.653078599999999
Marechal Rondon,Tancredo Neves,AZU - 2597,Varzea Grande,MT,Confins,MG,-43.965396000000005,-19.634099,-56.117268700000004,-15.653078599999999
Marechal Rondon,Viracopos,AZU - 4083,Varzea Grande,MT,Campinas,SP,-47.1375685,-23.008205,-56.117268700000004,-15.653078599999999
Mario De Almeida Franco,Romeu Zema,AZU - 2444,Uberaba,MG,Araxa,MG,-46.965260799999996,-19.5603461,-47.9623702,-19.766046399999997
Mario De Almeida Franco,Tancredo Neves,AZU - 2531,Uberaba,MG,Confins,MG,-43.965396000000005,-19.634099,-47.9623702,-19.766046399999997
Mario De Almeida Franco,Viracopos,AZU - 5223,Uberaba,MG,Campinas,SP,-47.1375685,-23.008205,-47.9623702,-19.766046399999997
Mario Ribeiro,Pampulha - Carlos Drummond De Andrade,AZU - 2946,Montes Claros,MG,Belo Horizonte,MG,-43.9548899,-19.8498475,-43.8200869,-16.704617199999998
Mario Ribeiro,Tancredo Neves,AZU - 4067,Montes Claros,MG,Confins,MG,-43.965396000000005,-19.634099,-43.8200869,-16.704617199999998
Ministro Victor Konder,Guarulhos - Governador Andre Franco Montoro,AZU - 5011,Navegantes,SC,Guarulhos,SP,-46.478126,-23.434552899999996,-48.649086700000005,-26.8805344
Ministro Victor Konder,Salgado Filho,AZU - 4049,Navegantes,SC,Porto Alegre,RS,-51.175381099999996,-29.9934732,-48.649086700000005,-26.8805344
Ministro Victor Konder,Santos Dumont,AZU - 2501,Navegantes,SC,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-48.649086700000005,-26.8805344
Ministro Victor Konder,Viracopos,AZU - 4012,Navegantes,SC,Campinas,SP,-47.1375685,-23.008205,-48.649086700000005,-26.8805344
Municipal Francisco De Matos Pereira,Viracopos,AZU - 4281,Dourados,MS,Campinas,SP,-47.1375685,-23.008205,-54.924882499999995,-22.1971221
Nelson Rodrigues Guimaraes,Tancredo Neves,AZU - 2721,Caldas Novas,GO,Confins,MG,-43.965396000000005,-19.634099,-48.614822,-17.725328
Nelson Rodrigues Guimaraes,Viracopos,AZU - 4947,Caldas Novas,GO,Campinas,SP,-47.1375685,-23.008205,-48.614822,-17.725328
Orlando Bezerra De Menezes,Guararapes - Gilberto Freyre,AZU - 2931,Juazeiro Do Norte,CE,Recife,PE,-34.924015399999995,-8.1259315,-39.272229100000004,-7.215097200000001
Orlando Bezerra De Menezes,Senador Nilo Coelho,AZU - 2685,Juazeiro Do Norte,CE,Petrolina,PE,-40.5660751,-9.3665077,-39.272229100000004,-7.215097200000001
Orlando Bezerra De Menezes,Viracopos,AZU - 2499,Juazeiro Do Norte,CE,Campinas,SP,-47.1375685,-23.008205,-39.272229100000004,-7.215097200000001
Pampulha - Carlos Drummond De Andrade,Cabo Frio,AZU - 2970,Belo Horizonte,MG,Cabo Frio,RJ,-42.079235700000005,-22.9256289,-43.9548899,-19.8498475
Pampulha - Carlos Drummond De Andrade,Coronel Altino Machado,AZU - 2474,Belo Horizonte,MG,Governador Valadares,MG,-41.9854826,-18.897595499999998,-43.9548899,-19.8498475
